L 143.2000, -188.7000, -9.3000,  143.8000, -184.8000, -10.3000,  0, 0, 0
L 287.9000, -176.2000, -10.2000,  287.0000, -168.1000, -14.6000,  0, 0, 0
L 287.0000, -168.1000, -14.6000,  290.1000, -167.8000, -14.6000,  0, 0, 0
L 290.1000, -167.8000, -14.6000,  292.5000, -176.7000, -10.2000,  0, 0, 0
L 292.9000, -186.8000, -10.2000,  291.8000, -196.6000, -10.2000,  0, 0, 0
L 146.2000, -201.4000, -16.6000,  149.2000, -215.4000, -17.7000,  0, 0, 0
L 149.2000, -215.4000, -17.7000,  149.8000, -219.9000, -17.1000,  0, 0, 0
L 149.8000, -219.9000, -17.1000,  152.0000, -238.1000, -17.8000,  0, 0, 0
L 152.0000, -238.1000, -17.8000,  169.8000, -254.4000, -16.8000,  0, 0, 0
L 169.8000, -254.4000, -16.8000,  160.2000, -265.8000, -15.5000,  0, 0, 0
L 160.2000, -265.8000, -15.5000,  158.2000, -274.0000, -15.3000,  0, 0, 0
L 158.2000, -274.0000, -15.3000,  164.1000, -282.1000, -15.4000,  0, 0, 0
L 164.1000, -282.1000, -15.4000,  175.0000, -287.1000, -14.9000,  0, 0, 0
L 175.0000, -287.1000, -14.9000,  185.9000, -289.1000, -15.1000,  0, 0, 0
L 185.9000, -289.1000, -15.1000,  196.7000, -271.5000, -15.2000,  0, 0, 0
L 196.7000, -271.5000, -15.2000,  209.5000, -259.4000, -14.3000,  0, 0, 0
L 209.5000, -259.4000, -14.3000,  228.9000, -252.0000, -14.1000,  0, 0, 0
L 228.9000, -252.0000, -14.1000,  232.8000, -268.8000, -15.0000,  0, 0, 0
L 232.8000, -268.8000, -15.0000,  238.7000, -274.6000, -14.4000,  0, 0, 0
L 238.7000, -274.6000, -14.4000,  248.8000, -274.1000, -14.8000,  0, 0, 0
L 248.8000, -274.1000, -14.8000,  261.8000, -263.5000, -13.9000,  0, 0, 0
L 261.8000, -263.5000, -13.9000,  265.8000, -255.3000, -15.5000,  0, 0, 0
L 265.8000, -255.3000, -15.5000,  258.2000, -240.6000, -16.9000,  0, 0, 0
L 258.2000, -240.6000, -16.9000,  259.4000, -230.9000, -14.9000,  0, 0, 0
L 259.4000, -230.9000, -14.9000,  270.2000, -219.5000, -13.8000,  0, 0, 0
L 270.2000, -219.5000, -13.8000,  274.3000, -206.6000, -14.5000,  0, 0, 0
L 274.3000, -206.6000, -14.5000,  283.3000, -202.6000, -20.3000,  0, 0, 0
L 283.3000, -202.6000, -20.3000,  290.6000, -198.4000, -14.8000,  0, 0, 0
L 290.6000, -198.4000, -14.8000,  293.6000, -198.0000, -14.7000,  0, 0, 0
L 293.6000, -198.0000, -14.7000,  295.5000, -193.4000, -12.9000,  0, 0, 0
L 295.5000, -193.4000, -12.9000,  296.6000, -187.1000, -12.9000,  0, 0, 0
L 296.6000, -187.1000, -12.9000,  298.0000, -184.9000, -13.3000,  0, 0, 0
L 298.0000, -184.9000, -13.3000,  297.3000, -179.5000, -13.3000,  0, 0, 0
L 297.3000, -179.5000, -13.3000,  295.6000, -173.1000, -13.2000,  0, 0, 0
L 295.6000, -173.1000, -13.2000,  293.0000, -169.6000, -13.8000,  0, 0, 0
L 284.6000, -166.2000, -16.3000,  277.6000, -166.2000, -17.7000,  0, 0, 0
L 277.6000, -166.2000, -17.7000,  266.9000, -162.1000, -14.9000,  0, 0, 0
L 266.9000, -162.1000, -14.9000,  248.5000, -157.0000, -15.4000,  0, 0, 0
L 248.5000, -157.0000, -15.4000,  236.7000, -152.2000, -14.5000,  0, 0, 0
L 236.7000, -152.2000, -14.5000,  210.6000, -146.4000, -15.2000,  0, 0, 0
L 210.6000, -146.4000, -15.2000,  177.3000, -155.1000, -13.8000,  0, 0, 0
L 177.3000, -155.1000, -13.8000,  164.3000, -164.1000, -15.3000,  0, 0, 0
L 164.3000, -164.1000, -15.3000,  160.6000, -173.5000, -16.5000,  0, 0, 0
L 160.6000, -173.5000, -16.5000,  157.5000, -168.7000, -16.4000,  0, 0, 0
L 157.5000, -168.7000, -16.4000,  146.7000, -163.6000, -15.1000,  0, 0, 0
L 146.7000, -163.6000, -15.1000,  139.0000, -167.4000, -15.7000,  0, 0, 0
L 139.0000, -167.4000, -15.7000,  132.1000, -179.6000, -15.0000,  0, 0, 0
L 132.1000, -179.6000, -15.0000,  129.0000, -187.7000, -15.5000,  0, 0, 0
L 129.0000, -187.7000, -15.5000,  133.7000, -195.7000, -16.6000,  0, 0, 0
L 133.7000, -195.7000, -16.6000,  146.2000, -201.4000, -16.0000,  0, 0, 0
L -66.4000, -202.2000, 36.9000,  -70.8000, -201.8000, 36.9000,  0, 0, 0
L -70.8000, -201.8000, 36.9000,  -70.9000, -202.6000, 36.9000,  0, 0, 0
L -70.9000, -202.6000, 36.9000,  -74.1000, -202.5000, 36.9000,  0, 0, 0
L -74.1000, -202.5000, 36.9000,  -73.8000, -195.9000, 34.0000,  0, 0, 0
L -73.8000, -195.9000, 34.0000,  -70.9000, -196.1000, 35.3000,  0, 0, 0
L -70.9000, -196.1000, 35.3000,  -70.5000, -197.8000, 36.9000,  0, 0, 0
L -70.5000, -197.8000, 36.9000,  -63.7000, -198.7000, 36.9000,  0, 0, 0
L -53.4000, -201.1000, 36.9000,  -45.7000, -204.3000, 36.9000,  0, 0, 0
L -45.7000, -204.3000, 36.9000,  -47.2000, -208.6000, 36.9000,  0, 0, 0
L -47.2000, -208.6000, 36.9000,  -50.8000, -206.7000, 37.9000,  0, 0, 0
L -50.8000, -206.7000, 37.9000,  -54.5000, -205.5000, 36.9000,  0, 0, 0
L -45.5000, -348.1000, 30.0000,  -17.8000, -338.3000, 31.9000,  0, 0, 0
L -17.8000, -338.3000, 31.9000,  -15.6000, -350.3000, 29.6000,  0, 0, 0
L -15.6000, -350.3000, 29.6000,  -8.2000, -358.5000, 31.0000,  0, 0, 0
L -8.2000, -358.5000, 31.0000,  3.0000, -356.8000, 31.9000,  0, 0, 0
L 3.0000, -356.8000, 31.9000,  13.6000, -351.2000, 31.3000,  0, 0, 0
L 13.6000, -351.2000, 31.3000,  20.9000, -346.7000, 29.8000,  0, 0, 0
L 20.9000, -346.7000, 29.8000,  17.8000, -332.6000, 29.8000,  0, 0, 0
L 17.8000, -332.6000, 29.8000,  15.8000, -326.5000, 27.7000,  0, 0, 0
L 15.8000, -326.5000, 27.7000,  11.8000, -311.3000, 33.3000,  0, 0, 0
L 9.4000, -299.2000, 33.2000,  7.6000, -282.7000, 33.3000,  0, 0, 0
L 7.6000, -282.7000, 33.3000,  -2.8000, -247.8000, 32.1000,  0, 0, 0
L -2.8000, -247.8000, 32.1000,  -8.8000, -238.9000, 32.5000,  0, 0, 0
L -8.8000, -238.9000, 32.5000,  3.0000, -226.3000, 33.3000,  0, 0, 0
L 3.0000, -226.3000, 33.3000,  5.6000, -223.5000, 33.3000,  0, 0, 0
L 5.6000, -223.5000, 33.3000,  2.8000, -214.3000, 33.1000,  0, 0, 0
L 2.8000, -214.3000, 33.1000,  -0.1000, -210.6000, 32.9000,  0, 0, 0
L -0.1000, -210.6000, 32.9000,  -9.0000, -202.4000, 32.1000,  0, 0, 0
L -9.0000, -202.4000, 32.1000,  -16.0000, -205.6000, 31.9000,  0, 0, 0
L -16.0000, -205.6000, 31.9000,  -26.8000, -214.6000, 31.7000,  0, 0, 0
L -26.8000, -214.6000, 31.7000,  -36.7000, -215.4000, 31.2000,  0, 0, 0
L -36.7000, -215.4000, 31.2000,  -44.7000, -224.3000, 32.3000,  0, 0, 0
L -44.7000, -224.3000, 32.3000,  -52.9000, -219.9000, 33.3000,  0, 0, 0
L -52.9000, -219.9000, 33.3000,  -48.4000, -210.1000, 33.6000,  0, 0, 0
L -43.8000, -200.3000, 34.0000,  -45.7000, -195.8000, 33.1000,  0, 0, 0
L -45.7000, -195.8000, 33.1000,  -50.5000, -191.2000, 32.0000,  0, 0, 0
L -50.5000, -191.2000, 32.0000,  -63.2000, -189.1000, 31.7000,  0, 0, 0
L -63.2000, -189.1000, 31.7000,  -74.1000, -189.6000, 31.4000,  0, 0, 0
L -74.1000, -189.6000, 31.4000,  -79.1000, -198.7000, 31.4000,  0, 0, 0
L -79.1000, -198.7000, 31.4000,  -80.4000, -207.5000, 29.5000,  0, 0, 0
L -80.4000, -207.5000, 29.5000,  -80.1000, -214.8000, 30.6000,  0, 0, 0
L -80.1000, -214.8000, 30.6000,  -89.2000, -224.5000, 30.7000,  0, 0, 0
L -89.2000, -224.5000, 30.7000,  -110.3000, -238.2000, 30.9000,  0, 0, 0
L -110.3000, -238.2000, 30.9000,  -118.4000, -261.5000, 31.2000,  0, 0, 0
L -118.4000, -261.5000, 31.2000,  -135.0000, -257.4000, 32.0000,  0, 0, 0
L -135.0000, -257.4000, 32.0000,  -143.6000, -259.6000, 32.5000,  0, 0, 0
L -143.6000, -259.6000, 32.5000,  -147.6000, -268.6000, 32.8000,  0, 0, 0
L -147.6000, -268.6000, 32.8000,  -149.2000, -280.2000, 32.0000,  0, 0, 0
L -149.2000, -280.2000, 32.0000,  -146.5000, -291.3000, 32.3000,  0, 0, 0
L -146.5000, -291.3000, 32.3000,  -139.7000, -294.6000, 31.9000,  0, 0, 0
L -139.7000, -294.6000, 31.9000,  -129.1000, -293.8000, 31.2000,  0, 0, 0
L -129.1000, -293.8000, 31.2000,  -121.5000, -297.7000, 31.1000,  0, 0, 0
L -121.5000, -297.7000, 31.1000,  -115.9000, -301.7000, 30.5000,  0, 0, 0
L -115.9000, -301.7000, 30.5000,  -101.0000, -306.8000, 31.2000,  0, 0, 0
L -101.0000, -306.8000, 31.2000,  -94.3000, -318.2000, 30.4000,  0, 0, 0
L 74.6000, 183.0000, 29.9000,  72.6000, 186.8000, 28.6000,  0, 0, 0
L 85.0000, 177.8000, 27.0000,  86.8000, 181.9000, 27.0000,  0, 0, 0
L 94.1000, 172.8000, 27.0000,  96.0000, 176.8000, 27.0000,  0, 0, 0
L 96.0000, 176.8000, 27.0000,  86.8000, 181.9000, 27.0000,  199, 21, 133
L 94.1000, 172.8000, 27.0000,  85.0000, 177.8000, 27.0000,  199, 21, 133
L 94.2000, 48.0000, 5.7000,  104.4000, 38.5000, 5.7000,  199, 21, 133
L 100.4000, 35.1000, 5.7000,  90.9000, 44.0000, 5.7000,  199, 21, 133
L 121.3000, 12.6000, 5.7000,  124.3000, -0.5000, 5.7000,  0, 0, 0
L 92.4000, -2.5000, 3.7000,  91.7000, 0.7000, 3.7000,  150, 150, 150
L 89.3000, -4.3000, 2.7000,  92.4000, -2.5000, 3.7000,  150, 150, 150
L 84.5000, 7.5000, 2.7000,  88.0000, 8.4000, 3.7000,  150, 150, 150
L 79.0000, -42.0000, 0.8000,  86.3000, -24.6000, 0.8000,  150, 150, 150
L 87.6000, -11.9000, 0.8000,  86.3000, -6.6000, 0.8000,  150, 150, 150
L 86.3000, -24.6000, 0.8000,  87.6000, -11.9000, 0.8000,  150, 150, 150
L 91.3000, -11.5000, 2.7000,  90.3000, -25.2000, 2.7000,  150, 150, 150
L 89.3000, -4.3000, 2.7000,  91.3000, -11.5000, 2.7000,  150, 150, 150
L 90.3000, -25.2000, 2.7000,  82.5000, -43.4000, 2.7000,  150, 150, 150
L 79.0000, -42.0000, 0.8000,  82.5000, -43.4000, 2.7000,  150, 150, 150
L 94.1000, -10.9000, 3.6000,  92.4000, -2.5000, 3.6000,  150, 150, 150
L 85.4000, -44.5000, 3.6000,  93.5000, -25.7000, 3.6000,  150, 150, 150
L 94.1000, -10.9000, 3.6000,  93.5000, -25.7000, 3.6000,  150, 150, 150
L 82.5000, -43.4000, 2.7000,  85.4000, -44.5000, 3.6000,  150, 150, 150
L 94.1000, 4.5000, 4.7000,  97.5000, -10.9000, 4.7000,  150, 150, 150
L 96.7000, -26.2000, 4.7000,  88.4000, -45.7000, 4.7000,  150, 150, 150
L 97.5000, -10.9000, 4.7000,  96.7000, -26.2000, 4.7000,  150, 150, 150
L 100.9000, -10.8000, 5.7000,  96.6000, 6.3000, 5.7000,  150, 150, 150
L 92.6000, -44.4000, 5.7000,  100.1000, -26.7000, 5.7000,  150, 150, 150
L 100.9000, -10.8000, 5.7000,  100.1000, -26.7000, 5.7000,  150, 150, 150
L 85.4000, -44.5000, 3.6000,  88.4000, -45.7000, 4.7000,  150, 150, 150
L 116.9000, -57.0000, 5.7000,  90.1000, -46.4000, 5.7000,  150, 150, 150
L 92.6000, -44.4000, 5.7000,  90.1000, -46.4000, 5.7000,  150, 150, 150
L 88.4000, -45.7000, 4.7000,  90.1000, -46.4000, 5.7000,  150, 150, 150
L -93.5000, 53.2000, 2.2000,  -98.2000, 55.5000, 2.2000,  0, 0, 0
L -98.2000, 55.5000, 2.2000,  -87.8000, 67.8000, 0.9000,  255, 255, 0
L -84.7000, 63.3000, 2.3000,  -87.8000, 67.8000, 0.9000,  0, 0, 0
L -84.7000, 63.3000, 2.3000,  -93.5000, 53.2000, 2.2000,  255, 255, 0
L -79.0000, 72.5000, 0.9000,  -73.7000, 70.4000, 0.9000,  150, 150, 150
L -73.7000, 70.4000, 0.9000,  -70.6000, 65.4000, 0.9000,  150, 150, 150
L -81.5000, 31.7000, -1.2000,  -83.3000, 31.7000, -0.1000,  150, 150, 150
L -64.7000, 55.9000, 0.9000,  -64.3000, 53.0000, -0.1000,  150, 150, 150
L -147.1000, 112.1000, -63.0000,  -149.8000, 115.7000, -63.0000,  0, 0, 0
L -153.6000, 104.6000, -63.0000,  -156.9000, 107.3000, -63.0000,  0, 0, 0
L -149.8000, 115.7000, -63.0000,  -156.9000, 107.3000, -63.0000,  255, 255, 0
L -153.6000, 104.6000, -63.0000,  -147.1000, 112.1000, -63.0000,  255, 255, 0
L -134.0000, 194.9000, -63.0000,  -138.4000, 193.6000, -63.0000,  0, 0, 0
L -138.4000, 193.6000, -63.0000,  -143.7000, 201.8000, -63.0000,  199, 21, 133
L -143.7000, 201.8000, -63.0000,  -140.6000, 205.2000, -63.1000,  0, 0, 0
L -140.6000, 205.2000, -63.1000,  -134.0000, 194.9000, -63.0000,  199, 21, 133
L -275.6000, 156.7000, -63.0000,  -279.9000, 158.3000, -63.0000,  0, 0, 0
L -279.9000, 158.3000, -63.0000,  -281.8000, 145.8000, -63.0000,  199, 21, 133
L -281.8000, 145.8000, -63.0000,  -277.8000, 145.8000, -63.0000,  0, 0, 0
L -275.6000, 156.7000, -63.0000,  -277.8000, 145.8000, -63.0000,  199, 21, 133
L -277.8000, 145.8000, -63.0000,  -278.7000, 140.2000, -63.0000,  0, 0, 0
L -173.2000, -80.9000, -25.3000,  -176.4000, -83.0000, -25.3000,  0, 0, 0
L -166.0000, -96.8000, -25.3000,  -170.2000, -97.4000, -25.3000,  0, 0, 0
L -170.2000, -97.4000, -25.3000,  -172.7000, -88.7000, -25.3000,  255, 255, 0
L -168.8000, -86.7000, -25.3000,  -166.0000, -96.8000, -25.3000,  255, 255, 0
L -319.4000, -83.4000, -25.2000,  -322.5000, -80.4000, -25.2000,  0, 0, 0
L -322.5000, -80.4000, -25.2000,  -315.4000, -70.8000, -25.3000,  199, 21, 133
L -319.4000, -83.4000, -25.2000,  -312.7000, -74.3000, -25.3000,  199, 21, 133
L -312.7000, -74.3000, -25.3000,  -315.4000, -70.8000, -25.3000,  0, 0, 0
L -315.4000, -70.8000, -25.3000,  -310.7000, -64.5000, -25.4000,  0, 0, 0
L -312.7000, -74.3000, -25.3000,  -307.6000, -67.5000, -25.3000,  0, 0, 0
L -307.6000, -67.5000, -25.3000,  -310.7000, -64.5000, -25.4000,  0, 0, 0
L -96.1000, -68.4000, -1.4000,  -90.8000, -73.4000, 0.4000,  0, 0, 0
L -90.8000, -73.4000, 0.4000,  -84.1000, -78.8000, -1.7000,  0, 0, 0
L -99.5000, -45.6000, 0.4000,  -94.0000, -40.0000, 1.8000,  150, 150, 150
L -94.0000, -40.0000, 1.8000,  -92.4000, -39.6000, 0.4000,  150, 150, 150
L -88.2000, -53.1000, 0.4000,  -93.0000, -54.6000, 0.4000,  0, 0, 0
L -93.0000, -54.6000, 0.4000,  -87.6000, -66.9000, 0.4000,  255, 255, 0
L -87.6000, -66.9000, 0.4000,  -83.0000, -64.5000, 0.4000,  0, 0, 0
L -83.0000, -64.5000, 0.4000,  -88.2000, -53.1000, 0.4000,  255, 255, 0
L -70.6000, -36.7000, -1.6000,  -72.7000, -35.9000, -0.5000,  150, 150, 150
L -62.1000, -63.7000, -0.6000,  -62.2000, -66.6000, 0.4000,  150, 150, 150
L -45.6000, -116.9000, 3.1000,  -31.6000, -123.0000, 3.1000,  255, 255, 0
L -43.4000, -112.2000, 3.9000,  -56.0000, -107.0000, 3.1000,  0, 0, 0
L -29.8000, -117.8000, 3.3000,  -43.4000, -112.2000, 3.9000,  255, 255, 0
L -31.6000, -123.0000, 3.1000,  -23.7000, -126.4000, 3.1000,  0, 0, 0
L -59.1000, -111.0000, 3.1000,  -53.0000, -95.2000, 3.1000,  0, 0, 0
L -53.0000, -95.2000, 3.1000,  -45.6000, -81.8000, -3.0000,  0, 0, 0
L -41.1000, -126.9000, 0.4000,  -30.9000, -128.7000, 3.1000,  0, 0, 0
L -39.6000, -82.1000, -1.2000,  -43.0000, -86.1000, 1.1000,  150, 150, 150
L -43.0000, -86.1000, 1.1000,  -46.0000, -88.4000, 3.0000,  150, 150, 150
L -14.3000, -95.7000, 0.1000,  -13.6000, -99.6000, 2.1000,  150, 150, 150
L 72.5000, -110.0000, 1.6000,  75.6000, -113.6000, 1.6000,  0, 0, 0
L 75.6000, -113.6000, 1.6000,  81.3000, -108.8000, 1.6000,  0, 0, 0
L 81.3000, -108.8000, 1.6000,  82.2000, -109.5000, 1.6000,  0, 0, 0
L 60.6000, -122.8000, 1.6000,  58.2000, -118.2000, 2.5000,  0, 0, 0
L 58.2000, -118.2000, 2.5000,  72.5000, -110.0000, 1.6000,  255, 255, 0
L 60.6000, -122.8000, 1.6000,  75.6000, -113.6000, 1.6000,  255, 255, 0
L 66.1000, -86.4000, -0.4000,  67.6000, -86.4000, 0.6000,  150, 150, 150
L 39.1000, -102.3000, 0.6000,  39.3000, -105.9000, 1.6000,  150, 150, 150
L 76.7000, 29.3000, 5.7000,  72.8000, 28.7000, 4.7000,  150, 150, 150
L 72.8000, 28.7000, 4.7000,  68.9000, 27.3000, 3.7000,  150, 150, 150
L 63.7000, 23.3000, 1.7000,  65.6000, 25.9000, 2.7000,  150, 150, 150
L 16.5000, 33.1000, -1.4000,  17.7000, 35.1000, -1.4000,  150, 150, 150
L 16.6000, 31.8000, -0.8000,  16.5000, 33.1000, -1.4000,  150, 150, 150
L -6.6000, 33.3000, 0.6000,  -7.2000, 31.0000, 0.6000,  150, 150, 150
L -7.2000, 31.0000, 0.6000,  -7.9000, 28.6000, 0.6000,  150, 150, 150
L -22.8000, 15.0000, -2.1000,  -20.5000, 13.8000, -1.0000,  150, 150, 150
L -20.5000, 13.8000, -1.0000,  -18.3000, 12.9000, 0.6000,  150, 150, 150
L -23.8000, 3.4000, -1.7000,  -25.1000, 1.7000, -2.4000,  150, 150, 150
L -21.6000, 6.1000, -0.7000,  -23.8000, 3.4000, -1.7000,  150, 150, 150
L -19.8000, 8.4000, 0.2000,  -21.6000, 6.1000, -0.7000,  150, 150, 150
L 4.9000, -16.7000, -0.1000,  5.0000, -12.0000, 0.6000,  0, 0, 0
L 14.4000, -14.5000, -0.2000,  19.9000, -9.9000, 0.6000,  0, 0, 0
L 16.9000, -13.7000, 0.6000,  14.4000, -14.5000, -0.2000,  150, 150, 150
L 17.7000, 35.1000, -1.4000,  14.5000, 35.7000, 0.6000,  150, 150, 150
L 9.4000, -299.2000, 33.2000,  11.8000, -311.3000, 33.3000,  0, 0, 0
L -43.8000, -200.3000, 34.0000,  -45.1000, -204.9000, 34.0000,  0, 0, 0
L -45.1000, -204.9000, 34.0000,  -46.3000, -209.2000, 34.0000,  0, 0, 0
L -46.3000, -209.2000, 34.0000,  -48.4000, -210.1000, 33.6000,  0, 0, 0
L -54.5000, -205.5000, 36.9000,  -53.4000, -201.1000, 36.9000,  0, 0, 0
L -63.7000, -198.7000, 36.9000,  -64.7000, -202.7000, 36.9000,  0, 0, 0
L -64.7000, -202.7000, 36.9000,  -66.4000, -202.2000, 36.9000,  0, 0, 0
L -64.7000, -202.7000, 36.9000,  -54.5000, -205.5000, 36.9000,  255, 255, 0
L -53.4000, -201.1000, 36.9000,  -63.7000, -198.7000, 36.9000,  255, 255, 0
L -87.1000, -345.8000, 36.9000,  -84.7000, -342.2000, 37.2000,  0, 0, 0
L -91.8000, -338.2000, 37.1000,  -96.0000, -339.9000, 36.9000,  0, 0, 0
L -96.0000, -339.9000, 36.9000,  -87.1000, -345.8000, 36.9000,  199, 21, 133
L -84.7000, -342.2000, 37.2000,  -91.8000, -338.2000, 37.1000,  199, 21, 133
L 148.8000, -176.8000, -10.3000,  146.2000, -173.1000, -10.3000,  0, 0, 0
L 146.2000, -173.1000, -10.3000,  139.3000, -183.8000, -10.3000,  255, 255, 0
L 139.3000, -183.8000, -10.3000,  143.8000, -184.8000, -10.3000,  0, 0, 0
L 143.8000, -184.8000, -10.3000,  148.8000, -176.8000, -10.3000,  255, 255, 0
L 139.8000, -194.5000, -10.3000,  145.0000, -198.2000, -15.0000,  0, 0, 0
L 293.0000, -169.6000, -13.8000,  290.1000, -166.8000, -14.6000,  0, 0, 0
L 286.2000, -166.8000, -15.8000,  284.6000, -166.2000, -16.3000,  0, 0, 0
L 290.1000, -166.8000, -14.6000,  286.2000, -166.8000, -15.8000,  0, 0, 0
L 287.9000, -176.2000, -10.2000,  292.5000, -176.7000, -10.2000,  0, 0, 0
L 292.9000, -186.8000, -10.2000,  287.9000, -186.3000, -10.2000,  0, 0, 0
L 287.9000, -186.3000, -10.2000,  287.9000, -196.7000, -10.2000,  0, 0, 0
L 287.9000, -196.7000, -10.2000,  291.8000, -196.6000, -10.2000,  0, 0, 0
L 292.5000, -176.7000, -10.2000,  292.9000, -186.8000, -10.2000,  199, 21, 133
L 287.9000, -186.3000, -10.2000,  287.9000, -176.2000, -10.2000,  199, 21, 133
